"id","vehicle_id","image_order","image_url"
"214","19XFL2H87PE003762",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H87PE003762/4.jpg"
"215","19XFL2H87PE003762",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H87PE003762/5.jpg"
"216","19XFL2H87SE022014",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H87SE022014/1.jpg"
"217","19XFL2H87SE022014",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H87SE022014/2.jpg"
"218","19XFL2H87SE022014",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H87SE022014/3.jpg"
"219","19XFL2H87SE022014",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H87SE022014/4.jpg"
"220","19XFL2H87SE022014",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H87SE022014/5.jpg"
"221","19XFL2H88SE032678",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H88SE032678/1.jpg"
"222","19XFL2H88SE032678",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H88SE032678/2.jpg"
"223","19XFL2H88SE032678",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H88SE032678/3.jpg"
"224","19XFL2H88SE032678",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H88SE032678/4.jpg"
"225","19XFL2H88SE032678",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H88SE032678/5.jpg"
"226","19XFL2H88TE005823",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H88TE005823/1.jpg"
"227","19XFL2H88TE005823",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H88TE005823/2.jpg"
"228","19XFL2H88TE005823",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H88TE005823/3.jpg"
"229","19XFL2H88TE005823",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H88TE005823/4.jpg"
"230","19XFL2H88TE005823",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H88TE005823/5.jpg"
"231","19XFL2H89SE009930",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89SE009930/1.jpg"
"232","19XFL2H89SE009930",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89SE009930/2.jpg"
"233","19XFL2H89SE009930",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89SE009930/3.jpg"
"234","19XFL2H89SE009930",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89SE009930/4.jpg"
"235","19XFL2H89SE009930",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89SE009930/5.jpg"
"236","19XFL2H89SE025562",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89SE025562/1.jpg"
"237","19XFL2H89SE025562",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89SE025562/2.jpg"
"238","19XFL2H89SE025562",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89SE025562/3.jpg"
"239","19XFL2H89SE025562",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89SE025562/4.jpg"
"240","19XFL2H89SE025562",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89SE025562/5.jpg"
"241","19XFL2H89TE002638",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89TE002638/1.jpg"
"242","19XFL2H89TE002638",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89TE002638/2.jpg"
"243","19XFL2H89TE002638",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89TE002638/3.jpg"
"244","19XFL2H89TE002638",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89TE002638/4.jpg"
"245","19XFL2H89TE002638",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL2H89TE002638/5.jpg"
"246","19XFL4H8XTE003180",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL4H8XTE003180/1.jpg"
"247","19XFL4H8XTE003180",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL4H8XTE003180/2.jpg"
"248","19XFL4H8XTE003180",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL4H8XTE003180/3.jpg"
"249","19XFL4H8XTE003180",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL4H8XTE003180/4.jpg"
"250","19XFL4H8XTE003180",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/19XFL4H8XTE003180/5.jpg"
"251","1C4AJWAG1FL647806",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG1FL647806/1.jpg"
"252","1C4AJWAG1FL647806",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG1FL647806/2.jpg"
"253","1C4AJWAG1FL647806",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG1FL647806/3.jpg"
"254","1C4AJWAG1FL647806",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG1FL647806/4.jpg"
"255","1C4AJWAG1FL647806",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG1FL647806/5.jpg"
"256","1C4AJWAG2FL602213",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG2FL602213/1.jpg"
"257","1C4AJWAG2FL602213",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG2FL602213/2.jpg"
"258","1C4AJWAG2FL602213",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG2FL602213/3.jpg"
"259","1C4AJWAG2FL602213",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG2FL602213/4.jpg"
"260","1C4AJWAG2FL602213",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG2FL602213/5.jpg"
"261","1C4AJWAG7HL603800",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG7HL603800/1.jpg"
"262","1C4AJWAG7HL603800",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG7HL603800/2.jpg"
"263","1C4AJWAG7HL603800",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG7HL603800/3.jpg"
"264","1C4AJWAG7HL603800",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG7HL603800/4.jpg"
"265","1C4AJWAG7HL603800",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWAG7HL603800/5.jpg"
"266","1C4AJWBG1FL570028",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWBG1FL570028/1.jpg"
"267","1C4AJWBG1FL570028",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWBG1FL570028/2.jpg"
"268","1C4AJWBG1FL570028",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWBG1FL570028/3.jpg"
"269","1C4AJWBG1FL570028",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWBG1FL570028/4.jpg"
"270","1C4AJWBG1FL570028",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWBG1FL570028/5.jpg"
"271","1C4AJWBG3HL513901",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWBG3HL513901/1.jpg"
"272","1C4AJWBG3HL513901",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWBG3HL513901/2.jpg"
"273","1C4AJWBG3HL513901",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWBG3HL513901/3.jpg"
"274","1C4AJWBG3HL513901",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4AJWBG3HL513901/4.jpg"
"275","1C4BJWCG6HL594539",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG6HL594539/1.jpg"
"276","1C4BJWCG6HL594539",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG6HL594539/2.jpg"
"277","1C4BJWCG6HL594539",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG6HL594539/3.jpg"
"278","1C4BJWCG6HL594539",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG6HL594539/4.jpg"
"279","1C4BJWCG6HL594539",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG6HL594539/5.jpg"
"280","1C4BJWCG7HL740768",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG7HL740768/1.jpg"
"281","1C4BJWCG7HL740768",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG7HL740768/2.jpg"
"282","1C4BJWCG7HL740768",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG7HL740768/3.jpg"
"283","1C4BJWCG7HL740768",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG7HL740768/4.jpg"
"284","1C4BJWCG7HL740768",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG7HL740768/5.jpg"
"285","1C4BJWCG8GL314988",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG8GL314988/1.jpg"
"286","1C4BJWCG8GL314988",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG8GL314988/2.jpg"
"287","1C4BJWCG8GL314988",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG8GL314988/3.jpg"
"288","1C4BJWCG8GL314988",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG8GL314988/4.jpg"
"289","1C4BJWCG8GL314988",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWCG8GL314988/5.jpg"
"290","1C4BJWDG1HL638977",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG1HL638977/1.jpg"
"291","1C4BJWDG1HL638977",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG1HL638977/2.jpg"
"292","1C4BJWDG1HL638977",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG1HL638977/3.jpg"
"293","1C4BJWDG1HL638977",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG1HL638977/4.jpg"
"294","1C4BJWDG1HL638977",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG1HL638977/5.jpg"
"295","1C4BJWDG2HL691025",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG2HL691025/1.jpg"
"296","1C4BJWDG2HL691025",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG2HL691025/2.jpg"
"297","1C4BJWDG2HL691025",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG2HL691025/3.jpg"
"298","1C4BJWDG2HL691025",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG2HL691025/4.jpg"
"299","1C4BJWDG2HL691025",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG2HL691025/5.jpg"
"300","1C4BJWDG5EL295795",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG5EL295795/1.jpg"
"301","1C4BJWDG5EL295795",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG5EL295795/2.jpg"
"302","1C4BJWDG5EL295795",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG5EL295795/3.jpg"
"303","1C4BJWDG5EL295795",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG5EL295795/4.jpg"
"304","1C4BJWDG5EL295795",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG5EL295795/5.jpg"
"305","1C4BJWDG9JL809271",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG9JL809271/1.jpg"
"306","1C4BJWDG9JL809271",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG9JL809271/2.jpg"
"307","1C4BJWDG9JL809271",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG9JL809271/3.jpg"
"308","1C4BJWDG9JL809271",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG9JL809271/4.jpg"
"309","1C4BJWDG9JL809271",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWDG9JL809271/5.jpg"
"310","1C4BJWEG3GL241560",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG3GL241560/1.jpg"
"311","1C4BJWEG3GL241560",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG3GL241560/2.jpg"
"312","1C4BJWEG3GL241560",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG3GL241560/3.jpg"
"313","1C4BJWEG3GL241560",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG3GL241560/4.jpg"
"314","1C4BJWEG3GL241560",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG3GL241560/5.jpg"
"315","1C4BJWEG4HL505550",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG4HL505550/1.jpg"
"316","1C4BJWEG4HL505550",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG4HL505550/2.jpg"
"317","1C4BJWEG4HL505550",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG4HL505550/3.jpg"
"318","1C4BJWEG4HL505550",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG4HL505550/4.jpg"
"319","1C4BJWEG4HL505550",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG4HL505550/5.jpg"
"320","1C4BJWEG6EL197096",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG6EL197096/1.jpg"
"321","1C4BJWEG6EL197096",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG6EL197096/2.jpg"
"322","1C4BJWEG6EL197096",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG6EL197096/3.jpg"
"323","1C4BJWEG6EL197096",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG6EL197096/4.jpg"
"324","1C4BJWEG6EL197096",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWEG6EL197096/5.jpg"
"325","1C4BJWFG1FL623700",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG1FL623700/1.jpg"
"326","1C4BJWFG1FL623700",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG1FL623700/2.jpg"
"327","1C4BJWFG1FL623700",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG1FL623700/3.jpg"
"328","1C4BJWFG1FL623700",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG1FL623700/4.jpg"
"329","1C4BJWFG1FL623700",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG1FL623700/5.jpg"
"330","1C4BJWFG3GL125631",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG3GL125631/1.jpg"
"331","1C4BJWFG3GL125631",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG3GL125631/2.jpg"
"332","1C4BJWFG3GL125631",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG3GL125631/3.jpg"
"333","1C4BJWFG3GL125631",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG3GL125631/4.jpg"
"334","1C4BJWFG3GL125631",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG3GL125631/5.jpg"
"335","1C4BJWFG5DL640240",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG5DL640240/1.jpg"
"336","1C4BJWFG5DL640240",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG5DL640240/2.jpg"
"337","1C4BJWFG5DL640240",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG5DL640240/3.jpg"
"338","1C4BJWFG5DL640240",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG5DL640240/4.jpg"
"339","1C4BJWFG5DL640240",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4BJWFG5DL640240/5.jpg"
"340","1C4GJWBG4CL246660",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJWBG4CL246660/1.jpg"
"341","1C4GJWBG4CL246660",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJWBG4CL246660/2.jpg"
"342","1C4GJWBG4CL246660",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJWBG4CL246660/3.jpg"
"343","1C4GJWBG4CL246660",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJWBG4CL246660/4.jpg"
"344","1C4GJWBG4CL246660",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJWBG4CL246660/5.jpg"
"345","1C4GJXAG0LW267009",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG0LW267009/1.jpg"
"346","1C4GJXAG0LW267009",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG0LW267009/2.jpg"
"347","1C4GJXAG0LW267009",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG0LW267009/3.jpg"
"348","1C4GJXAG0LW267009",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG0LW267009/4.jpg"
"349","1C4GJXAG0LW267009",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG0LW267009/5.jpg"
"350","1C4GJXAG3KW563995",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG3KW563995/1.jpg"
"351","1C4GJXAG3KW563995",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG3KW563995/2.jpg"
"352","1C4GJXAG3KW563995",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG3KW563995/3.jpg"
"353","1C4GJXAG3KW563995",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG3KW563995/4.jpg"
"354","1C4GJXAG3KW563995",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG3KW563995/5.jpg"
"355","1C4GJXAG3KW651011",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG3KW651011/1.jpg"
"356","1C4GJXAG3KW651011",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG3KW651011/2.jpg"
"357","1C4GJXAG3KW651011",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG3KW651011/3.jpg"
"358","1C4GJXAG3KW651011",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG3KW651011/4.jpg"
"359","1C4GJXAG3KW651011",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG3KW651011/5.jpg"
"360","1C4GJXAG4KW657934",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG4KW657934/1.jpg"
"361","1C4GJXAG4KW657934",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG4KW657934/2.jpg"
"362","1C4GJXAG4KW657934",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG4KW657934/3.jpg"
"363","1C4GJXAG4KW657934",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG4KW657934/4.jpg"
"364","1C4GJXAG4KW657934",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG4KW657934/5.jpg"
"365","1C4GJXAG4NW174643",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG4NW174643/1.jpg"
"366","1C4GJXAG4NW174643",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG4NW174643/2.jpg"
"367","1C4GJXAG4NW174643",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG4NW174643/3.jpg"
"368","1C4GJXAG4NW174643",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG4NW174643/4.jpg"
"369","1C4GJXAG4NW174643",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG4NW174643/5.jpg"
"370","1C4GJXAG5LW270438",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4GJXAG5LW270438/1.jpg"
